add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市文山區興隆路二段１５３巷３弄１４號,111/03/22,1780,63,28.26,公寓(5樓含以下無電梯),45,一層/四層,房地(土地+建物),3房2廳3衛,0,住家用,121.5475769,25.0006459,文山區
臺北市文山區羅斯福路五段１７０巷２號七樓,111/03/21,2880,72.6,39.69,華廈(10層含以下有電梯),35,七層/七層,房地(土地+建物),5房3廳3衛,0,住家用,121.5383926,25.0047861,文山區
臺北市文山區恆光街５１巷１６號三樓,111/03/21,2620,45.3,57.89,華廈(10層含以下有電梯),32,三層/八層,房地(土地+建物)+車位,3房2廳2衛,220,住家用,121.568389,24.9823458,文山區
臺北市文山區興隆路一段１４３號三樓,111/03/21,1050,40.1,26.2,公寓(5樓含以下無電梯),47,"三層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.542319,25.0019123,文山區
臺北市文山區興隆路四段２２１號三樓,111/03/21,1100,71.5,15.39,華廈(10層含以下有電梯),8,三層/七層,房地(土地+建物),2房1廳2衛,0,住家用,121.5625464,24.9825122,文山區
臺北市文山區興隆路四段２之１號四樓,111/03/21,2833,54.9,51.63,住宅大樓(11層含以上有電梯),5,四層/十五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5614323,24.9847299,文山區
臺北市文山區木柵路二段１０９巷１００弄１８號七樓,111/03/20,1640,46.9,34.98,住宅大樓(11層含以上有電梯),25,七層/十七層,房地(土地+建物),3房2廳2衛,0,住家用,121.561461,24.9920967,文山區
臺北市文山區指南路一段５７號十一樓,111/03/20,3200,55.7,63.3,住宅大樓(11層含以上有電梯),16,十一層/十一層,房地(土地+建物)+車位,4房2廳2衛,250,住家用,121.5710187,24.9878092,文山區
臺北市文山區興隆路三段７９巷６號,111/03/20,4000,59.5,67.28,公寓(5樓含以下無電梯),25,"一層,二層/十一層",房地(土地+建物),4房2廳3衛,0,住家用,121.5567305,25.0001507,文山區
臺北市文山區育英街６１號三樓,111/03/20,1680,51.5,32.6,華廈(10層含以下有電梯),18,三層/八層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5386553,24.9920352,文山區
臺北市文山區福興路７８巷２０弄６７號三樓,111/03/20,1600,45.2,35.37,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5517848,25.0055128,文山區
臺北市文山區辛亥路七段８４巷５號二樓之３,111/03/20,1370,56,24.47,華廈(10層含以下有電梯),21,二層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.5547481,24.9816579,文山區
臺北市文山區興隆路一段７０巷１１弄７之３號,111/03/20,1250,88.8,14.08,公寓(5樓含以下無電梯),46,"一層,平台/四層",房地(土地+建物),3房1廳3衛,0,住家用,121.540376,25.0026856,文山區
臺北市文山區萬安街６６號五樓之４,111/03/20,1488,59.7,24.91,華廈(10層含以下有電梯),39,五層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.571625,25.0014814,文山區
臺北市文山區福興路９５巷１７號七樓,111/03/20,1750,58.6,29.85,華廈(10層含以下有電梯),14,七層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.5486352,25.0044637,文山區
臺北市文山區木新路二段１６１巷２０、２０之１號,111/03/19,2500,60.6,41.27,華廈(10層含以下有電梯),26,一層/七層,房地(土地+建物)+車位,2房2廳3衛,0,住家用,121.569185,24.9828099,文山區
臺北市文山區木柵路三段１６８號十八樓之２,111/03/19,4180,58,72.11,住宅大樓(11層含以上有電梯),5,十八層/二十九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5691294,24.989179,文山區
臺北市文山區木柵路二段１００巷６號六樓,111/03/19,3500,46.5,75.28,住宅大樓(11層含以上有電梯),21,"六層,七層/十四層",房地(土地+建物)+車位,3房2廳2衛,500,住家用,121.5607121,24.9886175,文山區
臺北市文山區興隆路三段６９號七樓之３,111/03/19,870,76.8,11.32,住宅大樓(11層含以上有電梯),25,"七層,電梯樓梯間/十一層",房地(土地+建物),0房1廳1衛,0,住家用,121.5564099,25.0001505,文山區
臺北市文山區新光路一段３１巷３號三樓,111/03/19,2725,55.1,49.5,華廈(10層含以下有電梯),31,三層/七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.574066,24.989733,文山區
臺北市文山區忠順街一段２６巷１２弄７號八樓,111/03/18,2220,52.8,42.07,華廈(10層含以下有電梯),29,八層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5588205,24.983255,文山區
臺北市文山區試院路１５４巷５弄３號,111/03/18,1000,45.7,21.88,公寓(5樓含以下無電梯),27,一層/四層,房地(土地+建物),16房0廳4衛,0,住家用,121.5464745,24.9909539,文山區
臺北市文山區汀州路四段８５巷１４弄１號二樓,111/03/18,1500,51.8,28.97,公寓(5樓含以下無電梯),47,"二層,陽台/四層",房地(土地+建物),3房1廳1衛,0,住家用,121.5372541,25.0068359,文山區
臺北市文山區辛亥路四段７７巷７８號三樓,111/03/18,2150,64.8,33.17,華廈(10層含以下有電梯),27,三層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5606783,25.0084782,文山區
臺北市文山區辛亥路四段１０１巷９３弄６５號二樓,111/03/17,1170,39.1,29.92,公寓(5樓含以下無電梯),25,"二層,電梯樓梯間/四層",房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5613021,25.0072535,文山區
臺北市文山區興隆路二段８５號三樓,111/03/16,2520,61.7,40.83,住宅大樓(11層含以上有電梯),7,三層/十四層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5469334,24.9993801,文山區
臺北市文山區和平東路四段６６巷２號,111/03/15,12900,0,335.91,透天厝,25,全/十六層,房地(土地+建物),5房4廳4衛,0,住家用,121.5652886,25.0072471,文山區
臺北市文山區興隆路四段１巷８５號,111/03/15,3066,0,89,透天厝,42,全/二層,房地(土地+建物),4房3廳3衛,0,住家用,121.5609067,24.9919562,文山區
臺北市文山區辛亥路七段８４巷５號十樓之２,111/03/15,2500,42.8,58.47,華廈(10層含以下有電梯),21,十層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.5547481,24.9816579,文山區
臺北市文山區羅斯福路六段４０７號九樓之１２,111/03/15,1300,70.5,27.15,住宅大樓(11層含以上有電梯),13,九層/十二層,房地(土地+建物)+車位,0房1廳1衛,250,住家用,121.540538,24.9916537,文山區
臺北市文山區興隆路四段１６５巷４０弄１９號十樓之１,111/03/14,3300,61.7,65.73,住宅大樓(11層含以上有電梯),8,十層/十二層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.5644152,24.9839871,文山區
臺北市文山區景興路１８８號十一樓之１７,111/03/14,698,50.8,13.73,住宅大樓(11層含以上有電梯),26,十一層/二十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.543815,24.9923,文山區
臺北市文山區汀州路四段１４２號七樓,111/03/14,2350,68.1,34.52,住宅大樓(11層含以上有電梯),37,七層/十一層,房地(土地+建物),3房2廳2衛,0,住家用,121.5356447,25.0050786,文山區
臺北市文山區景華街１５０巷１號五樓,111/03/14,1625,44.6,36.44,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5478509,24.9963121,文山區
臺北市文山區汀州路四段１９１號十四樓,111/03/13,5088,82.6,77.3,住宅大樓(11層含以上有電梯),11,十四層/二十二層,房地(土地+建物)+車位,4房2廳2衛,500,住家用,121.535601,25.0041591,文山區
臺北市文山區木柵路三段１６８號二十九樓之１,111/03/13,3200,63.2,58.53,住宅大樓(11層含以上有電梯),5,二十九層/二十九層,房地(土地+建物)+車位,2房2廳2衛,230,住家用,121.5691294,24.989179,文山區
臺北市文山區福興路６３巷４弄１１之９號五樓,111/03/13,1390,59.7,23.29,華廈(10層含以下有電梯),25,"五層,電梯樓梯間/八層",房地(土地+建物),2房2廳1衛,0,住家用,121.549143,25.004074,文山區
臺北市文山區下崙路２４之６號二樓,111/03/13,1515,42.8,35.37,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5591756,24.9861931,文山區
臺北市文山區仙岩路１６巷７５號十一樓,111/03/13,2368,57,49.14,住宅大樓(11層含以上有電梯),24,"十一層,電梯樓梯間/十三層",房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5508735,24.9968702,文山區
臺北市文山區指南路三段２４巷１弄１號四樓,111/03/13,1330,35.8,37.19,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.579281,24.983486,文山區
臺北市文山區秀明路二段１１５巷１２號六樓,111/03/13,2300,49.7,46.32,住宅大樓(11層含以上有電梯),25,六層/十九層,房地(土地+建物)+車位,3房2廳2衛,150,住家用,121.5775018,24.991245,文山區
臺北市文山區辛亥路五段２７號四樓,111/03/13,1450,40.2,36.07,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5542171,24.9996379,文山區
臺北市文山區木柵路三段４８巷３弄６號四樓,111/03/13,3180,49.9,63.67,華廈(10層含以下有電梯),26,"四層,電梯樓梯間/十層",房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5653873,24.9875465,文山區
臺北市文山區興隆路二段２３３巷５弄１８號七樓,111/03/13,2120,56.2,37.72,華廈(10層含以下有電梯),12,七層/九層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5503691,25.0022803,文山區
臺北市文山區景福街６２號十三樓,111/03/12,2888,65,44.44,住宅大樓(11層含以上有電梯),23,十三層/十四層,房地(土地+建物),3房2廳1衛,0,住家用,121.537612,24.9990727,文山區
臺北市文山區政大一街２１２號二樓之１,111/03/12,1688,63.9,34.79,華廈(10層含以下有電梯),12,二層/五層,房地(土地+建物)+車位,3房2廳1衛,180,住家用,121.5841921,24.9856955,文山區
臺北市文山區久康街２６號七樓,111/03/12,1330,62,21.47,華廈(10層含以下有電梯),13,七層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5650072,24.9887823,文山區
臺北市文山區木柵路一段８９巷１２弄５號十樓,111/03/12,2706,58.4,51.11,住宅大樓(11層含以上有電梯),15,十層/十一層,房地(土地+建物)+車位,2房2廳2衛,300,住家用,121.5477736,24.9877306,文山區
臺北市文山區政大三街１０３號三樓,111/03/12,1751,58.4,29.99,華廈(10層含以下有電梯),12,三層/五層,房地(土地+建物)+車位,2房2廳1衛,150,住家用,121.5834293,24.9864649,文山區
臺北市文山區木柵路二段１０９巷２６弄２號四樓,111/03/12,1470,42.1,34.88,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5632942,24.9903773,文山區
臺北市文山區羅斯福路六段９１號四樓,111/03/12,2600,51.6,50.41,華廈(10層含以下有電梯),32,四層/七層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.540649,24.9984389,文山區
臺北市文山區興隆路二段１９６號五樓,111/03/12,2700,55.3,48.82,華廈(10層含以下有電梯),40,五層/八層,房地(土地+建物),4房2廳2衛,0,住家用,121.5519339,25.0016381,文山區
臺北市文山區景興路４２巷４弄３之４號三樓,111/03/12,1750,62.2,28.15,公寓(5樓含以下無電梯),47,"三層,陽台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5437497,24.9975901,文山區
臺北市文山區萬美街二段２巷１號四樓之５,111/03/12,1120,37.2,30.14,住宅大樓(11層含以上有電梯),38,四層/十二層,房地(土地+建物),3房2廳1衛,0,住家用,121.562594,25.003371,文山區
臺北市文山區興隆路三段３０４巷１７７號,111/03/11,3260,60.8,59.13,華廈(10層含以下有電梯),5,一層/十層,房地(土地+建物)+車位,4房2廳2衛,200,住家用,121.554634,24.9952569,文山區
臺北市文山區興隆路二段１５４巷１７號三樓,111/03/11,1850,40.7,45.5,公寓(5樓含以下無電梯),47,"三層,陽臺/四層",房地(土地+建物),5房2廳2衛,0,住家用,121.5518618,25.000789,文山區
臺北市文山區辛亥路四段１２８之７號六樓,111/03/11,2826,65,46.14,住宅大樓(11層含以上有電梯),5,六層/十八層,房地(土地+建物)+車位,2房2廳1衛,140,住家用,121.5569651,25.0053139,文山區
臺北市文山區興隆路四段２２１號七樓,111/03/10,1120,72.8,15.39,華廈(10層含以下有電梯),8,七層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5625464,24.9825122,文山區
臺北市文山區景後街１２７號四樓,111/03/10,673.9,48,14.04,公寓(5樓含以下無電梯),42,四層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.542411,24.9905973,文山區
臺北市文山區羅斯福路六段２８５號五樓,111/03/10,2488,80.8,39.55,住宅大樓(11層含以上有電梯),11,五層/十四層,房地(土地+建物)+車位,2房1廳1衛,200,住家用,121.541408,24.994518,文山區
臺北市文山區福興路４巷６弄２４號三樓,111/03/10,1080,34.1,31.64,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5526545,25.0042062,文山區
臺北市文山區萬壽路６２之２號,111/03/10,510,43.4,12.77,華廈(10層含以下有電梯),14,一層/五層,房地(土地+建物)+車位,1房0廳1衛,100,住家用,121.5873593,24.9868453,文山區
臺北市文山區福興路９５巷１７號九樓,111/03/10,1705,57.1,29.85,華廈(10層含以下有電梯),14,九層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.5486352,25.0044637,文山區
臺北市文山區興隆路三段２０７巷１１弄４號,111/03/10,1430,42,34.06,公寓(5樓含以下無電梯),40,一層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.561579,24.995047,文山區
臺北市文山區木新路二段１１４號四樓,111/03/10,1416,42.7,33.19,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5697455,24.9845617,文山區
臺北市文山區萬美街二段５５號八樓,111/03/09,1600,36.3,44.09,華廈(10層含以下有電梯),27,八層/十層,房地(土地+建物),3房2廳1衛,0,住家用,121.5644998,25.0051664,文山區
臺北市文山區景華街８２巷２弄２號二樓,111/03/09,1000,31.6,31.64,公寓(5樓含以下無電梯),47,"二層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5452457,24.994882,文山區
臺北市文山區木柵路三段５３號十四樓,111/03/09,2000,60.8,32.9,住宅大樓(11層含以上有電梯),27,十四層/十七層,房地(土地+建物),3房2廳2衛,0,住家用,121.566287,24.98865,文山區
臺北市文山區興隆路三段３０２號三樓,111/03/08,650,63.7,10.2,華廈(10層含以下有電梯),29,三層/十層,房地(土地+建物),1房0廳1衛,0,住家用,121.5587528,24.9930636,文山區
臺北市文山區試院路１０２之２號九樓,111/03/07,4588,64.6,87.88,住宅大樓(11層含以上有電梯),7,九層/十五層,房地(土地+建物)+車位,4房2廳2衛,400,住家用,121.5480835,24.9900198,文山區
臺北市文山區木新路二段２１１巷１０弄１３號三樓,111/03/07,1910,66.4,28.76,華廈(10層含以下有電梯),26,三層/五層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.567891,24.982487,文山區
臺北市文山區木新路二段４３巷１９號九樓,111/03/07,722,62,11.64,住宅大樓(11層含以上有電梯),28,九層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.571147,24.986536,文山區
臺北市文山區溪口街１０７巷５號,111/03/07,1901,69.9,27.19,公寓(5樓含以下無電梯),47,一層/四層,房地(土地+建物),1房2廳2衛,0,住家用,121.537535,24.995738,文山區
臺北市文山區景仁街２０巷１４號四樓,111/03/06,1700,59.8,28.42,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.540071,24.997835,文山區
